567	20
568	24
569	22
570	24
571	22
572	20
573	22
574	20
575	22
576	20
577	20
578	20
579	20
580	20
581	20
582	24
583	18
584	20
585	20
586	26
587	22
588	24
589	22
590	26
591	20
592	30
593	20
594	20
595	26
596	18
597	18
598	20
599	24
600	22
601	22
602	24
603	28
604	20
605	20
606	22
607	20
608	20
609	26
610	18
611	20
612	22
613	22
614	20
615	22
616	20
617	22
618	18
619	24
620	24
621	18
622	18
623	22
624	22
625	28
626	22
627	20
628	22
629	18
630	22
631	20
632	28
633	20
634	20
635	22
636	22
637	20
638	22
639	24
640	22
641	26
642	20
643	16
644	22
645	26
646	24
647	20
648	22
649	20
650	20
651	24
652	22
653	22
654	22
655	22
656	24
657	20
658	24
659	22
660	22
661	22
662	22
663	22
664	24
665	24
666	26
667	26
668	26
669	22
670	18
671	26
672	24
673	22
674	24
675	24
676	18
677	28
678	22
679	22
680	24
681	24
682	26
683	22
684	28
685	24
686	24
687	24
688	24
689	20
690	24
691	22
692	26
693	22
694	22
695	24
696	26
697	24
698	30
699	20
700	22
701	30
702	26
703	26
704	22
705	22
706	24
707	22
708	28
709	20
710	20
711	20
712	22
713	24
714	34
715	22
716	22
717	20
718	26
719	22
720	20
721	22
722	26
723	22
724	20
725	24
726	22
727	26
728	22
729	24
730	22
731	22
732	22
733	22
734	24
735	20
736	22
737	22
738	26
739	22
740	20
741	22
742	24
743	22
744	26
745	24
746	22
747	22
748	26
749	28
750	20
751	22
752	24
753	24
754	22
755	26
756	22
757	28
758	30
759	22
760	20
761	24
762	28
763	20
764	24
765	24
766	22
767	26
768	20
769	22
770	26
771	24
772	22
773	20
774	22
775	26
776	18
777	22
778	26
779	24
780	22
781	24
782	24
783	22
784	22
785	22
786	26
787	22
788	26
789	24
790	22
791	20
792	20
793	22
794	24
795	26
796	22
797	20
798	22
799	22
800	24
801	22
802	20
803	24
804	26
805	22
806	18
807	24
808	24
809	28
810	26
811	22
812	22
813	28
814	24
815	18
816	26
817	22
818	22
819	22
820	32
821	24
822	20
823	24
824	20
825	24
826	24
827	20
828	22
829	24
830	22
831	24
832	22
833	22
834	26
835	22
836	24
837	26
838	26
839	22
840	22
841	24
842	26
843	22
844	22
845	24
846	24
847	22
848	26
849	24
850	26
851	22
852	28
853	24
854	26
855	28
856	24
857	20
858	24
859	22
860	22
861	20
862	22
863	26
864	30
865	34
866	24
867	20
868	26
869	22
870	26
871	22
872	26
873	24
874	28
875	24
876	24
877	24
878	22
879	20
880	24
881	26
882	22
883	22
884	28
885	26
886	22
887	26
888	28
889	26
890	28
891	22
892	26
893	28
894	26
895	22
896	24
897	24
898	22
899	22
900	22
901	24
902	22
903	24
904	24
905	20
906	22
907	32
908	28
909	24
910	22
911	28
912	26
913	28
914	26
915	24
916	20
917	26
918	20
919	26
920	22
921	22
922	26
923	28
924	22
925	24
926	20
927	26
928	24
929	30
930	20
931	24
932	24
933	26
934	22
935	28
936	24
937	26
938	26
939	24
940	20
941	24
942	26
943	22
944	22
945	26
946	24
947	24
948	24
949	24
950	30
951	28
952	24
953	26
954	28
955	22
956	26
957	30
958	24
959	28
960	26
961	24
962	20
963	22
964	24
965	32
966	24
967	30
968	28
969	38
970	26
971	30
972	22
973	28
974	24
975	26
976	28
977	26
978	20
979	30
980	24
981	24
982	24
983	24
984	24
985	28
986	22
987	22
988	24
989	26
990	22
991	22
992	22
993	22
994	28
995	26
996	24
997	22
998	20
999	26
1000	24
