907	55721
908	55994
909	55876
910	56143
911	56039
912	56330
913	56198
914	56463
915	56355
916	56634
917	56520
918	56803
919	56663
920	56926
921	56822
922	57095
923	56983
924	57268
925	57160
926	57435
927	57311
928	57564
929	57450
930	57723
931	57615
932	57900
933	57788
934	58055
935	57937
936	58196
937	58080
938	58343
939	58247
940	58536
941	58420
942	58671
943	58563
944	58832
945	58738
946	58999
947	58901
948	59174
949	59068
950	59323
951	59243
952	59474
953	59396
954	59647
955	59575
956	59818
957	59726
958	59951
959	59907
960	60140
961	60066
962	60271
963	60205
964	60458
965	60374
966	60611
967	60515
968	60758
969	60682
970	60927
971	60831
972	61102
973	60990
974	61247
975	61161
976	61398
977	61314
978	61575
979	61493
980	61742
981	61644
982	61875
983	61829
984	62068
985	61990
986	62199
987	62129
988	62390
989	62298
990	62539
991	62439
992	62690
993	62610
994	62859
995	62759
996	63042
997	62912
998	63179
999	63069
1000	63332
